report_id,observed_date,category,metric_key,metric_name,value,unit,change_1d,change_1d_unit,change_ytd,change_ytd_unit,source,source_sheet,source_cell,raw_value
aacd7f9e-1b58-4c20-99ad-59fce21bb2e1,2026-03-04,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,-34094.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-05.png:(249, 830, 329, 856)","-34,094"
aacd7f9e-1b58-4c20-99ad-59fce21bb2e1,2026-03-04,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,-20.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-05.png:(332, 830, 412, 856)",-20
aacd7f9e-1b58-4c20-99ad-59fce21bb2e1,2026-03-04,investor_flows,fut_kr10y_foreign,10년 국채선물 외국인 순매수,14311.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-05.png:(166, 858, 246, 884)","+14,311"
aacd7f9e-1b58-4c20-99ad-59fce21bb2e1,2026-03-04,investor_flows,fut_kr10y_inst,10년 국채선물 기관 순매수,-14124.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-05.png:(249, 858, 329, 884)","-14,124"
aacd7f9e-1b58-4c20-99ad-59fce21bb2e1,2026-03-04,investor_flows,fut_kr10y_individual,10년 국채선물 개인 순매수,-91.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-05.png:(332, 858, 412, 884)",-91
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-1446.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(166, 745, 246, 771)","-1,446"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,-17186.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(249, 745, 329, 771)","-17,186"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,18228.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(332, 745, 412, 771)","+18,228"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,8322.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(166, 773, 246, 799)","+8,322"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,7393.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(249, 773, 329, 799)","+7,393"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,-15514.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(332, 773, 412, 799)","-15,514"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,fut_kospi200_foreign,KOSPI200 선물 외국인 순매수,-25499.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(166, 801, 246, 827)","-25,499"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,fut_kospi200_inst,KOSPI200 선물 기관 순매수,34693.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(249, 801, 329, 827)","+34,693"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,fut_kospi200_individual,KOSPI200 선물 개인 순매수,-8592.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(332, 801, 412, 827)","-8,592"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,6296.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(166, 830, 246, 856)","+6,296"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,-5503.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(249, 830, 329, 856)","-5,503"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,-592.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(332, 830, 412, 856)",-592
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,fut_kr10y_foreign,10년 국채선물 외국인 순매수,-6597.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(166, 858, 246, 884)","-6,597"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,fut_kr10y_inst,10년 국채선물 기관 순매수,6453.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(249, 858, 329, 884)","+6,453"
702fa8a6-e955-421d-9240-db744f7e1777,2026-03-05,investor_flows,fut_kr10y_individual,10년 국채선물 개인 순매수,168.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-06.png:(332, 858, 412, 884)",+168
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-19418.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(166, 745, 246, 771)","-19,418"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,-11142.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(249, 745, 329, 771)","-11,142"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,29488.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(332, 745, 412, 771)","+29,488"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-3862.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(166, 773, 246, 799)","-3,862"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,4761.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(249, 773, 329, 799)","+4,761"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,-800.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(332, 773, 412, 799)",-800
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,fut_kospi200_foreign,KOSPI200 선물 외국인 순매수,-15620.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(166, 801, 246, 827)","-15,620"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,fut_kospi200_inst,KOSPI200 선물 기관 순매수,15456.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(249, 801, 329, 827)","+15,456"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,fut_kospi200_individual,KOSPI200 선물 개인 순매수,157.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(332, 801, 412, 827)",+157
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-9225.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(166, 830, 246, 856)","-9,225"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,9294.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(249, 830, 329, 856)","+9,294"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,61.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(332, 830, 412, 856)",+61
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,fut_kr10y_foreign,10년 국채선물 외국인 순매수,-6100.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(166, 858, 246, 884)","-6,100"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,fut_kr10y_inst,10년 국채선물 기관 순매수,6084.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(249, 858, 329, 884)","+6,084"
a6007d80-6160-44c8-9977-4571367d10a9,2026-03-06,investor_flows,fut_kr10y_individual,10년 국채선물 개인 순매수,68.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-09.png:(332, 858, 412, 884)",+68
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-31735.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(166, 745, 246, 771)","-31,735"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,-15441.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(249, 745, 329, 771)","-15,441"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,46242.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(332, 745, 412, 771)","+46,242"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-5389.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(166, 773, 246, 799)","-5,389"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,447.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(249, 773, 329, 799)",+447
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,5065.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(332, 773, 412, 799)","+5,065"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,fut_kospi200_foreign,KOSPI200 선물 외국인 순매수,-13037.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(166, 801, 246, 827)","-13,037"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,fut_kospi200_inst,KOSPI200 선물 기관 순매수,11757.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(249, 801, 329, 827)","+11,757"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,fut_kospi200_individual,KOSPI200 선물 개인 순매수,1074.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(332, 801, 412, 827)","+1,074"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-40820.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(166, 830, 246, 856)","-40,820"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,39666.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(249, 830, 329, 856)","+39,666"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,824.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(332, 830, 412, 856)",+824
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,fut_kr10y_foreign,10년 국채선물 외국인 순매수,-1797.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(166, 858, 246, 884)","-1,797"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,fut_kr10y_inst,10년 국채선물 기관 순매수,1740.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(249, 858, 329, 884)","+1,740"
f72ca957-ec88-41ba-955a-b14cd2175446,2026-03-09,investor_flows,fut_kr10y_individual,10년 국채선물 개인 순매수,130.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-10.png:(332, 858, 412, 884)",+130
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,10283.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(166, 745, 246, 771)","+10,283"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,9164.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(249, 745, 329, 771)","+9,164"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-18340.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(332, 745, 412, 771)","-18,340"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-4021.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(166, 773, 246, 799)","-4,021"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,4298.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(249, 773, 329, 799)",+4298
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,136.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(332, 773, 412, 799)",+136
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,fut_kospi200_foreign,KOSPI200 선물 외국인 순매수,-3721.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(166, 801, 246, 827)","-3,721"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,fut_kospi200_inst,KOSPI200 선물 기관 순매수,2610.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(249, 801, 329, 827)","+2,610"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,fut_kospi200_individual,KOSPI200 선물 개인 순매수,1340.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(332, 801, 412, 827)","+1,340"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-10995.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(166, 830, 246, 856)","-10,995"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,11944.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(249, 830, 329, 856)","+11,944"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,-162.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(332, 830, 412, 856)",-162
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,fut_kr10y_foreign,10년 국채선물 외국인 순매수,-7663.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(166, 858, 246, 884)","-7,663"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,fut_kr10y_inst,10년 국채선물 기관 순매수,8023.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(249, 858, 329, 884)","+8,023"
9a91af97-6fc3-4093-9f6c-a3c1d75bd779,2026-03-10,investor_flows,fut_kr10y_individual,10년 국채선물 개인 순매수,-423.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-11.png:(332, 858, 412, 884)",-423
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-23831.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(166, 745, 246, 771)","-23,831"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,775.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(249, 745, 329, 771)",+775
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,22291.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(332, 745, 412, 771)","+22,291"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-6867.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(166, 773, 246, 799)","-6,867"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,2931.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(249, 773, 329, 799)","+2,931"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,5064.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(332, 773, 412, 799)","+5,064"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,fut_kospi200_foreign,KOSPI200 선물 외국인 순매수,-14264.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(166, 801, 246, 827)","-14,264"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,fut_kospi200_inst,KOSPI200 선물 기관 순매수,10571.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(249, 801, 329, 827)","+10,571"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,fut_kospi200_individual,KOSPI200 선물 개인 순매수,3024.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(332, 801, 412, 827)","+3,024"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-21740.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(166, 830, 246, 856)","-21,740"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,21692.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(249, 830, 329, 856)","+21,692"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,46.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(332, 830, 412, 856)",+46
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,fut_kr10y_foreign,10년 국채선물 외국인 순매수,-5333.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(166, 858, 246, 884)","-5,333"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,fut_kr10y_inst,10년 국채선물 기관 순매수,5463.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(249, 858, 329, 884)","+5,463"
6b7b70b6-fd59-45a3-abe8-4660f5e2f918,2026-03-12,investor_flows,fut_kr10y_individual,10년 국채선물 개인 순매수,-105.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2603/2026-03-13.png:(332, 858, 412, 884)",-105
